item_id,item,label
17158,rt usrId napa schools to reopen ; quake damage tally continues httpAddress,Infrastructure and utilities
17159,rt usrId applause rt usrId california in one httpAddress mt usrId napa skaters find upside to quake httpAddress http,Infrastructure and utilities
17160,rt usrId nrc expert asks the agency to shut down california s only operating nuclear plant to study earthquake risks httpAddress,Other Useful Information
17161,earthquake rattles california wine httpAddress on #theneeds #personalfinance httpAddress,Other Useful Information
17162,rt usrId thank you for your well wishes about napa earthquake open for business thanks to our amazing hard working httpAddress hb http,Sympathy and support
17163,california earthquake was it the big one ? not quite,Other Useful Information
17164,rt usrId immediately after vacation the first couple will spend a few nights in wine country california to inspect any possibl,Not related or irrelevant
17165,rt usrId northern california earthquake wipes out power to tens of thousands httpAddress httpAddress,Affected individuals
17166,this weekend s quake in northern #california should serve as a reminder to all those in #earthquake prone areas to be prepared ! are you ?,Caution and advice
17167,strong earthquake shakes bay area in california the httpAddress earthquake was the largest to shake the httpAddress httpAddress,Other Useful Information
17168,volunteers flock to napa to lend quake victims a helping hand #jobs #news #career #jobsila # httpAddress,Donations and volunteering
17169,rt usrId rep #thompson of #5th cd aides no money to rebuild downtown #napa red tape demolition yellow boarded up try this ht,Infrastructure and utilities
17170,bay area earthquake leaves angels shaken and stirred httpAddress #california,Other Useful Information
17171,rt usrId california usa riverside httpAddress #earthquake DD three critically injured almost DD treated at napa hos,Affected individuals
17172,usrId should play a benefit show in napa to help us repair from the quake ! #napaquake #bayareaquake #bayarea #geazy #repairnapavalley,Donations and volunteering
17173,no !! not the wine !! usrId will wine prices increase after california earthquake ? httpAddress,Other Useful Information
17174,rt usrId httpAddress DD bay area earthquake damages napa county airport #earthquake clean up is still underway in,Other Useful Information
17175,thank you quakehold ! steps from epicenter of 6.0 napa httpAddress grandmothers hutch amp ; dishes are safe thanks to you !,Not related or irrelevant
17176,civil servants supporting napa earthquake relief are httpAddress great to see them rise to the httpAddress #napaquake,Donations and volunteering
17177,rt usrId 100 injured in northern california s most powerful earthquake since httpAddress httpAddress httpAddress,Affected individuals
17178,napa mops up wine and tallies its losses after quake the napa valley quake wreaked havoc with california httpAddress httpAddress,Infrastructure and utilities
17179,the napa earthquake woke this many jawbone up wearers httpAddress,Other Useful Information
17180,rt usrId hella california rt usrId this photo is very httpAddress #napa #earthquake httpAddress,Not related or irrelevant
17181,the latest on damaging earthquake in california abc news httpAddress,Other Useful Information
17182,rt usrId a magnitude 6.0 earthquake in httpAddress it was so powerful it knocked arnold schwarzenegger off his httpAddress da,Not related or irrelevant
17183,rt usrId state of emergency after quake hits california wine httpAddress httpAddress,Other Useful Information
17184,rt usrId 6.0 quake causes injuries and damage in northern california truthdig httpAddress,Affected individuals
17185,#napaquake sounds alarm do a home amp ; business inventory of your stuff ! help getting started httpAddress,Not related or irrelevant
17186,rt usrId more than a dozen buildings uninhabitable after napa earthquake httpAddress,Infrastructure and utilities
17187,rt usrId httpAddress DD state of emergency declared after california earthquake jerry brown declared a state of emer,Caution and advice
17188,damage from california quake could top 1 billion via nyt httpAddress,Infrastructure and utilities
17189,rt usrId #earthquake #drought and #wildfires ravage #california httpAddress via usrId,Other Useful Information
17190,jawbone looks at up data to see how many were woken up by the napa earthquake httpAddress,Other Useful Information
17191,rt usrId new usrId repairing damaged sections of #maxwell bridge over #napariver #napaquake #mapit httpAddress,Infrastructure and utilities
17192,rt usrId strong earthquake shakes bay area in california httpAddress,Other Useful Information
17193,rt usrId httpAddress DD earthquake state of emergency declared after california earthquake httpAddress,Other Useful Information
17194,rt usrId what caused california s napa earthquake ? httpAddress httpAddress,Other Useful Information
17195,how did the napa earthquake affect sleep ? it woke people the fuck up . httpAddress,Other Useful Information
17196,httpAddress #amateur #arse #latina #gapes # # # # # # quake damage and spilled wine in napa,Infrastructure and utilities
17197,rt usrId #raiders will donate 50 00 to help recovery efforts from the napa httpAddress it is the teams training camp httpAddress,Donations and volunteering
17198,rt usrId the california attitude towards earthquakes spirit of napa #napaearthquake #nbcbayarea httpAddress,Other Useful Information
17199,6.0 quake causes injuries and damage in northern california updated truthdig httpAddress via usrId,Affected individuals
17200,even buildings with seismic retrofits damaged in napa earthquake city officials in napa had long worried httpAddress httpAddress,Infrastructure and utilities
17201,northern california braces for aftershocks after magnitude 6.0 earthquake #jobs #news #career #jobsila # httpAddress,Other Useful Information
17202,new video added more images from california bay area 6.1 earthquake httpAddress httpAddress,Other Useful Information
17203,#francissantana skaters make best of napa earthquake by shredding buckled streets to quote jurassic httpAddress httpAddress,Other Useful Information
17204,rt usrId infodude amazing use of #bigdata from usrId how the napa earthquake affected bay area sleepers httpAddress,Infrastructure and utilities
17205,the napa earthquake woke this many jawbone up httpAddress httpAddress,Not related or irrelevant
17206,rt usrId watch live napa city officials holding 11am news conference to give update on #quake damage httpAddress watch httpAddress,Other Useful Information
17207,usgs reports a httpAddress #earthquake 7km ene of shandon california on httpAddress 7 30 18 utc httpAddress #quake,Other Useful Information
17208,south napa earthquake woke up many fitness trackers reveal data scientists at jawbone which makes the up httpAddress httpAddress,Other Useful Information
17209,rt usrId you already read the damage reports elsewhere in the httpAddress here s all the geology of the #napaquake httpAddress,Infrastructure and utilities
17210,earthquake m httpAddress northern california august 26 DD 17 56 51 gmt,Other Useful Information
17211,rt usrId usa httpAddress DD earthquake northern california rocked by magnitude 6.0 earthquake janinebucks massachusett,Other Useful Information
17212,rt usrId northern california rocked by strong httpAddress john blackstone reports httpAddress #cbsevenews httpAddress,Other Useful Information
17213,rt usrId damage the napa #quake caused at bouchaine the winery closest to httpAddress barrels cracked spilled wine httpAddress h,Infrastructure and utilities
17214,earthquake california #napa just updated httpAddress thx also to usrId,Other Useful Information
17215,#house candidate #jameshinton #federalreserve must help rebuild #napa #sonoma #northbay c 0 30 year loans today httpAddress,Donations and volunteering
17216,#usaheadlines northern california quake no way to know when next one will hit httpAddress,Other Useful Information
17217,napa earthquake power mostly restored schools closed monday morning san jose mercury news #reddit httpAddress,Other Useful Information
17218,rt usrId watch live authorities give update on response to #california #earthquake httpAddress,Other Useful Information
17219,#losdelsonido strong california quake shakes famed wine country httpAddress earthquake shakes northern california .. #ivanberroa,Other Useful Information
17220,the napa earthquake s effect on sleep httpAddress httpAddress,Other Useful Information
17221,#sunoviaaqu skaters make best of napa earthquake by shredding buckled streets to httpAddress httpAddress #daniel zabala02,Other Useful Information
17222,rt usrId usa httpAddress scores of aftershocks from napa earthquake felt more on the way usa officials have warned t,Caution and advice
17223,napa earthquake prompts calls for early warning system shut down of nuclear plant httpAddress,Infrastructure and utilities
17224,rt usrId usrId noo what about the wine ?! re #napa california httpAddress quake via usrId httpAddress,Not related or irrelevant
17225,california begins clear up after san francisco quake httpAddress,Other Useful Information
17226,dramatic photos from the earthquake in northern california httpAddress,Other Useful Information
17227,teen crushed by bricks in napa earthquake recounts pain fear httpAddress,Affected individuals
17228,how the napa earthquake affected bay area sleepers via usrId data httpAddress httpAddress,Other Useful Information
17229,quake hits california state of emergency issued as officials weigh damage httpAddress,Caution and advice
17230,how the california earthquake will affect wine prices abc news via usrId httpAddress,Other Useful Information
17231,peaceroxi that earthquake was a big welcome to california fuckers to all of the out of httpAddress httpAddress httpAddress,Not related or irrelevant
17232,niners game vs . chargers still on after napa earthquake httpAddress,Other Useful Information
17233,rt usrId meadowbrook lane in napa skaters find upside to quake httpAddress video httpAddress pic by jeremy carroll httpAddress,Other Useful Information
17234,rt usrId fema estimates the napa earthquake could be a billion dollar disaster httpAddress,Other Useful Information
17235,rt usrId only in california does earthquake damage httpAddress photo by jeremy carroll httpAddress,Infrastructure and utilities
17236,rt usrId ca #earthquake caused structural damage to public amp ; private buildings amp ; left 69 00 residents httpAddress electricity httpAddress,Infrastructure and utilities
17237,rt usrId bridges overpasses get ok after northern california quake the bay area s major bridges rode out the 6.0 httpAddress http,Other Useful Information
17238,#temblor m httpAddress 22km ene of soledad california httpAddress #earthquake #sismo,Other Useful Information
17239,#earthquake #preparedness #california are you prepared ? every day is earthquake season in httpAddress httpAddress httpAddress,Caution and advice
17240,skaters make best of napa earthquake by shredding buckled streets to quote jurassic park s esteemed httpAddress httpAddress,Infrastructure and utilities
17241,earthquake drought and wildfires ravage california we probably can t blame the earthquake that hit httpAddress httpAddress,Other Useful Information
17242,questions and answers about cause aftershocks of httpAddress northern california quake httpAddress,Other Useful Information
17243,rt usrId earthquake in california photos httpAddress httpAddress,Other Useful Information
17244,a 6.0 magnitude earthquake hit northern california this httpAddress are you as prepared as you should be if the big one hits httpAddress #cbc,Caution and advice
17245,rt usrId insured losses from napa earthquake could reach 1b eqecat httpAddress,Other Useful Information
17246,of all the napa earthquake skate tweets i like the caption if life gives you earthquakes skate it httpAddress,Not related or irrelevant
17247,new post on eph by usrId napa earthquake wine country shaken but notstirred httpAddress #napaearthquake,Other Useful Information
17248,#uk #tv #usa #news earthquake shakes california httpAddress,Other Useful Information
17249,rt usrId connecticut usa hartford httpAddress #earthquake breaking news DD earthquake northern california braces for a,Other Useful Information
17250,rt usrId usa httpAddress DD earthquake damage from northern california earthquake could reach 1 billion heyyouapp #ea,Infrastructure and utilities
17251,#akansha gautam #india #indian strongest earthquake in DD years hits northern california httpAddress #suryaray #sharmasudhansu,Other Useful Information
17252,rt usrId the guardian angels have arrived to help keep an eye on things in downtown httpAddress #earthquake #jauntyberets httpAddress,Donations and volunteering
17253,usrId usrId earthquake last night in httpAddress so was the seismologist correct ?,Other Useful Information
17254,rt usrId the ring of fire gets angry ? yesterday #earthquake in #chile httpAddress today in #california httpAddress and now #peru httpAddress http,Other Useful Information
17255,mashable readers describe the napa earthquake httpAddress #startup #entrepreneurs #ideas,Other Useful Information
17256,rt usrId if big show amp ; usrId running didn t cause a massive earthquake in california nothing httpAddress #rawtonight,Not related or irrelevant
17257,first night in northern california and i slept through an earthquake,Other Useful Information
17258,usrId gt ; #quake m 1.3 6km nw of the geysers california time2014 08 27 20 47 09 httpAddress httpAddress #warning !,Caution and advice
17259,npr news california quake means big damage for napa valley wineries httpAddress,Infrastructure and utilities
17260,rt usrId the napa earthquake woke this many jawbone up wearers #wearables #bigdata httpAddress via usrId,Other Useful Information
17261,#travel indy car race on after northern california quake sfgate httpAddress,Not related or irrelevant
17262,rt usrId applause rt usrId california in one httpAddress mt usrId napa skaters find upside to quake httpAddress http,Sympathy and support
17263,emergency mgmt earthquake early warning system successfully alerted california researchers httpAddress,Other Useful Information
17264,rt usrId #breaking california httpAddress jerry brown has declared a state of emergency following httpAddress earthquake #napaquake http,Other Useful Information
17265,rt usrId totally felt the last #napaquake aftershock rite before press conference started ; usrId said it was him sitting down,Other Useful Information
17266,how the napa earthquake affected bay area sleepers using data from their jawbone httpAddress i find this oddly eerie ! httpAddress,Other Useful Information
17267,california earthquake no early warningsystem httpAddress,Other Useful Information
17268,a california earthquake caused injuries power outages and fires yesterday ap reports httpAddress httpAddress,Affected individuals
17269,rt usrId last weekend s 6.0 earthquake in california piled up stress on the dangerous hayward fault httpAddress #napaqu,Infrastructure and utilities
17270,#napaquake isis hijacks napa earthquake hashtags to spread terror httpAddress via usrId,Other Useful Information
17271,rt usrId #napaquake shows potential for #earthquake early warning httpAddress read our story on usrId grant for early warnings httpAddress,Other Useful Information
17272,rt usrId quake jolts #california #wine region httpAddress,Other Useful Information
17273,#albert stanlie boy hurt in california quake i should be dead boy badly hurt by bricks in california httpAddress httpAddress,Affected individuals
17274,rt usrId breaking reports indicate 6.0 napa earthquake caused by john maynard keynes rolling over in his grave after what s bee,Other Useful Information
17275,#breakingnews small winemakers assess napa quake damage small independent vintners who stored wine barrels httpAddress httpAddress,Infrastructure and utilities
17276,rt usrId we were pleased to donate 8 00 gallons of water to help our httpAddress salvation army partners w #napaquake relief httpAddress,Donations and volunteering
17277,rt usrId napa earthquake bay area major faults quiet after largest quake since loma prieta httpAddress,Other Useful Information
17278,rt usrId this photo is very httpAddress #napa #earthquake httpAddress,Not related or irrelevant
17279,california quake leads to renewed calls for earthquake early warning system san francisco in the coming httpAddress httpAddress,Other Useful Information
17280,rt usrId winemakers mop up after napa earthquake httpAddress #napa #wine #napaquake,Not related or irrelevant
17281,this is what northern california looks like after earthquake abc news httpAddress via usrId,Other Useful Information
17282,rt usrId usgs 6.0 earthquake shakes california s bay area httpAddress,Other Useful Information
17283,our thoughts and best wishes go out to all of our friends in napa and httpAddress #napaquake,Sympathy and support
17284,napa earthquake power mostly restored schools closed monday morning httpAddress #bayarea,Other Useful Information
17285,rt usrId mexico president enrique pena nieto expresses solidarity with #california after #napa earthquake httpAddress #kcra,Sympathy and support
17286,rt usrId this graph shows how many jawbone up users were awoken by the napa earthquake httpAddress httpAddress,Not related or irrelevant
17287,rt usrId why the earthquake near san francisco is just the start of the shaking in california httpAddress,Other Useful Information
17288,rt usrId #napa quake may cost over 1 billion in damages to vineyards and restaurants httpAddress via usrId #wine,Infrastructure and utilities
17289,earthquake drought and wildfires ravage california we probably can t blame the earthquake that hit httpAddress httpAddress,Other Useful Information
17290,strong 6.0 #earthquake hits northern #california video #amb httpAddress,Other Useful Information
17291,6.0 earthquake shakes northern california httpAddress via usrId,Other Useful Information
17292,earthquake in california and storming back home in tci #whatthe #stranded,Sympathy and support
17293,california usa west covina #earthquake DD earthquake rattles doesn t wreck napa wineries earthquake nicoleewayn httpAddress,Other Useful Information
17294,rt usrId live usrId coverage of the california earthquake httpAddress,Other Useful Information
17295,jawbone up data shows how many woke up during the napa earthquake httpAddress the httpAddress earthquake that struck httpAddress,Other Useful Information
17296,a look at earthquake s impact on california region napa httpAddress ap a strong earthquake rattled a httpAddress httpAddress,Other Useful Information
17297,the latest on damaging earthquake in california the latest from ap reporters on scene after california earthquake causes damage injuries,Affected individuals
17298,#washington #news by the numbers napa earthquake s impact the strongest earthquake in DD years shook httpAddress httpAddress,Other Useful Information
17299,rt usrId scary images from the DD earthquake in california httpAddress,Other Useful Information
17300,biggest quake in DD years spurs n . httpAddress state of emergency northern california was shaken awake this morning by its strongest httpAddress,Other Useful Information
17301,rt usrId usa httpAddress dozens injured D critically after strong earthquake in california usa cnn a httpAddress,Affected individuals
17302,rt usrId usa httpAddress scores of aftershocks from napa earthquake felt more on the way usa officials have warned,Other Useful Information
17303,how you can help those hurt in the napa earthquake sfgate httpAddress,Donations and volunteering
17304,california quake means big damage for napa valley wineries httpAddress,Infrastructure and utilities
17305,strong california quake causes injuries damage httpAddress,Affected individuals
17306,california winemakers cleaning up after quake winemakers in california s storied napa valley woke up httpAddress httpAddress,Infrastructure and utilities
17307,rt usrId meadowbrook lane in napa skaters finding upside to quake httpAddress photo from #nbcbayarea photog jeremy carroll httpAddress,Infrastructure and utilities
17308,napa earthquake 6.1 shaker jolts the bay area early sunday #humboldt county please rt httpAddress,Other Useful Information
17309,strong california quake shakes famed wine country the strongest earthquake in DD years struck the heart of httpAddress httpAddress,Other Useful Information
17310,rt usrId update more than DD injured in #napaquake httpAddress httpAddress,Affected individuals
17311,rt usrId usa httpAddress DD earthquake strong earthquake shakes bay area in california nicoleewayne virginia usa new,Other Useful Information
17312,httpAddress quake in heart of california s wine country injures dozens .. httpAddress,Affected individuals
17313,httpAddress quake strikes northern california httpAddress,Other Useful Information
17314,san francisco bay area shaken by magnitude 6.0 earthquake DD injured buildings damaged,Affected individuals
17315,usgs 6.0 magnitude earthquake shakes northern california httpAddress,Other Useful Information
17316,quake m 0.9 6km wnw of the geysers california,Other Useful Information
17317,rt usrId hanging out with winemakers as they inspect damages from the #napaquake i ll be live here tonight on #news10 at 5 amp ; 6 ht,Infrastructure and utilities
17318,vallejo business open despite damaged caused by napa earthquake usrId news httpAddress,Other Useful Information
17319,usrId so do i . i just found out about the earth quake in httpAddress,Other Useful Information
17320,#theverge the napa earthquake woke this many jawbone up wearers httpAddress,Other Useful Information
17321,why the earthquake near san francisco is just the start of the shaking in california httpAddress,Other Useful Information
17322,rt usrId my team mt usrId napa skaters finding upside to quake httpAddress photo from #nbcbayarea photog jeremy carroll ht,Not related or irrelevant
17323,lodi wine industry reaches out to help napa wineries affected by earthquake cbs sacramento httpAddress,Donations and volunteering
17324,road buckles after napa earthquake httpAddress,Infrastructure and utilities
17325,usrId gt ; earthquake hits north california northern california was hit by a a httpAddress httpAddress httpAddress #nigeria,Other Useful Information
17326,rt usrId new pictures from the napa httpAddress damage could reach 1 httpAddress usrId at 5pm httpAddress,Infrastructure and utilities
17327,stl post business napa earthquake hastens calls for warning system httpAddress,Other Useful Information
17328,strong california quake causes injuries damage httpAddress #traveldomestic,Affected individuals
17329,napa earthquake vallejo officials report minor damage two dozen injuries httpAddress #capolitics #politics #earthquakes,Affected individuals
17330,rt usrId northern california rocked by most powerful earthquake since DD latin american herald tribune httpAddress,Other Useful Information
17331,california earthquake aftermath buildings destroyed .. httpAddress,Infrastructure and utilities
17332,rt usrId now on news10 midday the city of #napa will give us an update on the earthquake httpAddress usrId usrId amp ; usrId,Other Useful Information
17333,what napa looks like after the quake a strong earthquake rocked northern california early sunday httpAddress httpAddress,Other Useful Information
17334,usrId gt ; #quake m 0.7 6km nw of the geysers california time2014 08 27 18 19 37 httpAddress httpAddress #warning !,Caution and advice
17335,usgs reports a httpAddress #earthquake 19km ene of lone pine california on httpAddress 17 53 15 utc httpAddress #quake,Other Useful Information
17336,rt usrId infodude amazing use of #bigdata from usrId how the napa earthquake affected bay area sleepers httpAddress,Other Useful Information
17337,fitness trackers help quantify california s quake httpAddress #fitnesstracker,Other Useful Information
17338,california wine country quake losses seen in the billions,Infrastructure and utilities
17339,rt usrId a 1.5 magnitude earthquake occurred httpAddress ne of north tustin httpAddress details httpAddress map httpAddress,Other Useful Information
17340,rt usrId httpAddress earthquake today #california earthquake san francisco earthquake san francisco earthquake http,Other Useful Information
17341,rt usrId this photo is very httpAddress #napa #earthquake httpAddress,Not related or irrelevant
17342,rt usrId california usa pasadena httpAddress #earthquake breaking news DD earthquake state of emergency declared after,Other Useful Information
17343,rt usrId bgittleson this photo is very httpAddress #napa #earthquake httpAddress might as well make the best of it,Not related or irrelevant
17344,rt usrId gov brown declares napa earthquake zone a disaster area ny times httpAddress httpAddress usrId,Other Useful Information
17345,rt usrId wisconsin usa madison httpAddress breaking news DD earthquake 6.0 earthquake jolts bay area damage and at least,Infrastructure and utilities
17346,earthquake shakes downtown napa damages buildings httpAddress via usrId,Infrastructure and utilities
17347,northern california quake no way to know when next httpAddress httpAddress via usrId #usaheadlines httpAddress,Other Useful Information
17348,earthquake httpAddress 6km wsw of american canyon california httpAddress via usrId,Other Useful Information
17349,boy hurt in california quake i should be dead boy badly hurt by bricks in california quake says lucky to httpAddress httpAddress,Affected individuals
17350,california temporarily suspends #train services as earthquake hits httpAddress,Infrastructure and utilities
17351,rt usrId breaking D critically injured and DD treated at hospital after large earthquake in california s bay area httpAddress,Affected individuals
17352,rt usrId images from northern california where a powerful earthquake struck sunday httpAddress httpAddress photo ap httpAddress,Other Useful Information
17353,rt usrId usa httpAddress dozens injured D critically after strong earthquake in california usa cnn a httpAddress,Affected individuals
17354,rt usrId georgia usa athens clarke county httpAddress #earthquake D northern california rocked by magnitude 6.0 earthqu,Other Useful Information
17355,rt usrId #elko strong california quake causes injuries damage httpAddress,Affected individuals
17356,strong california quake shakes famed wine country abc news httpAddress #news,Other Useful Information
17357,rt usrId usa httpAddress strong earthquake shakes bay area in california usa an earthquake with a preliminary magn,Other Useful Information
17358,us #companies #us news #earthquake #napa earthquake spills napa valley wines winemakers in californias httpAddress httpAddress,Other Useful Information
17359,earthquake httpAddress 6km wsw of american canyon california httpAddress,Other Useful Information
17360,catholic charities helps with relief after httpAddress quake napa httpAddress aug 26 DD httpAddress 05 07 am ewtn newshttpAddresscna .. http httpAddresshttpAddresst . cohttpAddressgakxsqyvtk,Donations and volunteering
17361,usgs reports a httpAddress #earthquake 3km ese of el cerrito california on httpAddress 19 29 22 utc httpAddress #quake,Other Useful Information
17362,rt usrId httpAddress DD california earthquake california earthquake prompts calls for early warning system mandari6 #ca,Caution and advice
17363,usa httpAddress scores of aftershocks from napa earthquake felt more on the way usa officials have warned the public to b,Caution and advice
17364,6.0 napa earthquake as felt in san francisco turn up the volume httpAddress,Other Useful Information
17365,rt usrId #wordpress #news the napa earthquake woke this many jawbone up wearers httpAddress,Other Useful Information
17366,hospital more than DD treated since napa earthquake httpAddress,Affected individuals
17367,rt usrId napa county vintners announces 10mil fund for #napaquake aid usrId httpAddress,Donations and volunteering
17368,rt usrId there s another predicted earthquake soon im gunna cry like can i just escape california with a llama,Not related or irrelevant
17369,rt usrId bart had a DD second warning before sundays napa httpAddress why didnt everyone else ? httpAddress,Caution and advice
17370,believe it or not napa county is one of california s httpAddress the quake will only make it httpAddress httpAddress,Other Useful Information
17371,httpAddress rt usrId there will b billions of in damage this httpAddress please support your #napa businesses amp ; buy more httpAddress,Donations and volunteering
17372,rt usrId httpAddress DD #earthquake earthquake 6.0 earthquake jolts bay area damage and at least DD inju httpAddress,Affected individuals
17373,earthquake httpAddress mag D km se of san fernando california httpAddress #earthquake #quake,Other Useful Information
17374,rt usrId sizable aftershock from napa earthquake rattles residents httpAddress,Other Useful Information
17375,usgs reports a httpAddress #earthquake 7km sw of napa california on httpAddress 19 12 28 utc httpAddress #quake,Other Useful Information
17376,rt usrId little known fault suspected in northern california quake httpAddress via usrId,Other Useful Information
17377,rt usrId meadowbrook lane in napa skaters find upside to quake httpAddress video httpAddress pic by jeremy carroll httpAddress,Other Useful Information
17378,northern california earthquake is the strongest in DD years editors note are httpAddress usrId,Other Useful Information
17379,pulling a double shift to go help the earthquake relief in httpAddress,Donations and volunteering
17380,6.0 earthquake recorded in napa httpAddress wine httpAddress my friend and her husband were not so httpAddress,Other Useful Information
17381,#news california wine country quake losses seen in the billions reuters httpAddress #tafs #fb100,Infrastructure and utilities
17382,rt usrId httpAddress DD northern california earthquake is the strongest in DD years #earthquaketoday cnn the,Other Useful Information
17383,rt usrId usa httpAddress DD earthquake even buildings with seismic retrofits damaged in napa earthquake news24lhot cal,Infrastructure and utilities
17384,rt usrId #breaking usgs 6.0 magnitude #earthquake shakes northern california httpAddress,Other Useful Information
17385,thanks to the napa earthquake explained the geo cultural differences in winecellar design between france vs . httpAddress many times httpAddress,Other Useful Information
17386,rt usrId napa earthquake lessons how to prepare your business for disaster httpAddress #smallbiz #napaquake httpAddress,Other Useful Information
17387,rt usrId watch live get the latest details on the south napa earthquake on abc7 news at DD httpAddress watch now httpAddress,Other Useful Information
17388,napa earthquake s timing left many fumbling in dark httpAddress,Other Useful Information
17389,napa earthquake small businesses lacking insurance hit hard httpAddress httpAddress gotta get insurance,Infrastructure and utilities
17390,rt usrId safety improvements to historic buildings helped save lives in napa earthquake experts httpAddress httpAddress httpAddress,Other Useful Information
17391,napa wineries assess damage after httpAddress more httpAddress #11alive httpAddress one sad day in drunk heaven,Infrastructure and utilities
17392,rt usrId update DD injured D critical after httpAddress at least 64 00 are without power httpAddress httpAddress,Affected individuals
17393,httpAddress earthquake is california bay areas strongest since loma prieta httpAddress,Other Useful Information
17394,rt usrId breaking the total cost of the devastating napa earthquake could top httpAddress of the cost to develop the 0bamacare web httpAddress,Infrastructure and utilities
17395,i feel sorry for the california earthquake damage httpAddress that is the last place on the planet anyone would expect an httpAddress,Sympathy and support
17396,rt usrId oakland raiders are donating 50 thousand dollars to the napa area earthquake relief httpAddress #napaquake httpAddress,Donations and volunteering
17397,check this out california winemakers cleaning up after quake businessweek new york httpAddress httpAddress #online #twitter,Infrastructure and utilities
17398,inquiries about earthquake insurance are likely to spike after the california earthquake httpAddress via usrId,Other Useful Information
17399,rt usrId usa httpAddress DD earthquake napa earthquake power restored to thousands cleanup continues janinebucks cal,Infrastructure and utilities
17400,rt usrId only in california does earthquake damage httpAddress photo by jeremy carroll httpAddress,Infrastructure and utilities
17401,former top nrc inspector says shut diablo canyon california due to earthquake threats httpAddress via usrId,Other Useful Information
17402,#mp california hit by strong httpAddress quake via the news international httpAddress,Other Useful Information
17403,due to earthquake in california bp will raise gas prices,Other Useful Information
17404,rt usrId nappa earthquake wreaks california s 13 billion #wine industry httpAddress httpAddress,Infrastructure and utilities
17405,raiders assist in napa earthquake recovery efforts httpAddress,Caution and advice
17406,rt usrId this photo is very httpAddress #napa #earthquake httpAddress,Not related or irrelevant
17407,rt usrId usa httpAddress DD earthquake northern california rocked by magnitude 6.0 earthquake nicoleewayne washingto,Other Useful Information
17408,california earthquake 2014 american canyon epicenter of 6.0 quake httpAddress,Other Useful Information
17409,napa earthquake woke this many jawbone wearers httpAddress via usrId interesting but im creeped out that they track whn you slp,Other Useful Information
17410,rt usrId salsaquake ! bring the chips rt usrId what the strongest earthquake in DD years did to one shop in california http,Other Useful Information
17411,please retweet i am asking for prayers for all of napa ca . they are hurting up there with 200 people hurt 1billion n damages from earthquake,Sympathy and support
17412,drone shows napa quake s impact from above as doctors treated injured locals and geologists measured httpAddress httpAddress,Affected individuals
17413,rt usrId #napaquake update at least DD people reported to have been injured ; D in critical condition including child httpAddress,Affected individuals
17414,httpAddress earthquake in chile httpAddress 6.0 earthquake in northern california early this httpAddress and now 7.0 earthquake in peru !,Other Useful Information
17415,earthquake magnitude D in ca . it s usual but damage is small in httpAddress usa must think safety of httpAddress #earthquake,Other Useful Information
17416,what napa looks like after the quake a strong earthquake rocked northern california early sunday morning httpAddress httpAddress,Other Useful Information
17417,4 northern california earthquake blue collar vallejo hit httpAddress story by usrId #napaquake httpAddress #gatebreakers,Other Useful Information
17418,emergency mgmt earthquake in napa httpAddress leaves widespread damage httpAddress,Infrastructure and utilities
17419,california winemakers cleaning up after quake httpAddress via hawaiinewsnow #hinews #hawaii #news,Infrastructure and utilities
17420,waiting for the big one in california 6.0 #earthquake httpAddress,Other Useful Information
17421,#gossip #hot #news bests briefing insured losses in northern california httpAddress httpAddress #autofollowback ygnews,Infrastructure and utilities
17422,dozens injured in san francisco earthquake a httpAddress earthquake has rocked the northern san francisco httpAddress httpAddress,Affected individuals
17423,what the napa earthquake means for wine lovers httpAddress,Other Useful Information
17424,rt usrId in case it wasn t obvious this #napaquake damaged car is sold as is httpAddress,Not related or irrelevant
17425,mccain uses california earthquake to criticize obama httpAddress via usrId,Not related or irrelevant
17426,rt usrId typical california skating the earthquake fault lines httpAddress,Other Useful Information
17427,usa httpAddress DD earthquake three critically injured almost DD treated at napa hospital following 6.0 .. ginalimp califor,Affected individuals
17428,earthquake rattles northern california httpAddress,Other Useful Information
17429,california quake was this the one before the big one ? cnn,Not related or irrelevant
17430,usa news httpAddress hot news DD earthquake even buildings with seismic retrofits damaged in napa earthquake #earthquake us,Infrastructure and utilities
17431,rt usrId meadowbrook lane in napa skaters find upside to quake httpAddress video httpAddress pic by jeremy carroll httpAddress,Other Useful Information
17432,rt usrId here s how the napa earthquake affected jawbone up wearers in the bay httpAddress httpAddress httpAddress,Infrastructure and utilities
17433,#earthquake #sismo m 1.4 6km nw of the geysers california time2014 08 26 22 42 04 utc2014 08 26 15 42 04 httpAddress httpAddress,Other Useful Information
17434,bw small winemakers assess napa quake damage httpAddress,Infrastructure and utilities
17435,rt usrId billions of dollars of wine rocked in california earthquake httpAddress,Other Useful Information
17436,rt usrId #oklahoma just passed california as the most #earthquake prone state in the country httpAddress lt ; lt ; blows my mind !,Other Useful Information
17437,rt usrId must watch video drone surveys damage from napa earthquake #napaquake httpAddress httpAddress,Infrastructure and utilities
17438,rt usrId earthquake damage in oakville #napa #earthquake httpAddress,Infrastructure and utilities
17439,what fitness trackers revealed about the south napa httpAddress on #theneeds #technology httpAddress,Other Useful Information
17440,rt usrId england gbr grimsby httpAddress breaking news DD california earthquake california earthquake wine country clears,Other Useful Information
